Price,Close,High,Low,Open,Volume,SMA,EMA,RSI,MACD
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2022-08-16,170.34107971191406,171.01052019393777,168.99237457923107,170.09496475942944,56377100,163.36126273018974,163.34832839146674,82.48647206511276,6.294991325327288
2022-08-17,171.83746337890625,173.41259006684885,169.8882371550574,170.08512611334214,79542000,164.58609117780412,164.48021305645867,83.12652804708875,6.42086876153121
2022-08-18,171.4436798095703,172.18202470973497,170.42968734841074,171.049901871482,62290100,165.42045048304968,165.40867529020687,77.54573756547046,6.414905456598291
2022-08-19,168.85455322265625,171.04005523372263,168.6478100500787,170.34108214913311,70346300,166.14009421212333,165.86812568120013,72.08561623216329,6.130589003274821
2022-08-22,164.9659423828125,167.22034880392278,164.54261684090196,167.05299243394208,69026800,166.68730926513672,165.74783457474845,65.186562243272,5.5277671109879805
2022-08-23,164.6312255859375,166.0882370598649,164.06023703885776,164.4835626089626,54147100,166.78086308070593,165.59895337624033,53.35126693475969,4.96577520461949
2022-08-24,164.92654418945312,165.49753265907893,163.6664368846458,164.71981604973067,53841500,166.91798073904855,165.50929881800204,54.916647647156296,4.492436303846347
2022-08-25,167.3876953125,167.49598648924476,165.7338100913049,166.15712058661168,51218200,167.2470703125,165.7597516839351,60.588172173475165,4.266722026117918
2022-08-26,161.07733154296875,168.3918767523516,161.01826634968077,167.91934018438116,78961000,167.15917314801897,165.13542899847292,47.77027340872847,3.5378659006858015
2022-08-29,158.8721160888672,160.36848406338322,157.33636131300617,158.64567953529183,73314000,166.91024453299386,164.3003206105255,44.14293722749334,2.7505925935307687
2022-08-30,156.4405059814453,160.03377814075716,155.26899644924123,159.61046764917498,77906200,166.18385096958704,163.25234532664814,31.794075819932985,1.9084626423923794
2022-08-31,154.77679443359375,158.0845804641707,154.69803583504827,157.81877207178803,87991100,165.391361781529,162.12227187424088,30.77446607784428,1.0942076268013068
2022-09-01,155.50527954101562,155.95812264539694,152.26639832599292,154.20578537018633,74229900,164.39705766950334,161.24000622981086,23.260153355531585,0.5019017100293865
2022-09-02,153.38868713378906,157.86798246463846,152.56174446332417,157.26746135406307,76957800,163.174921308245,160.19316368367464,18.399935972188487,-0.13672028813223847
2022-09-06,152.12855529785156,154.64876971078968,151.301612760168,154.0384095074989,73714800,161.87402670724052,159.11788256556488,17.679868290648756,-0.7360304298649112
2022-09-07,153.53636169433594,154.2353197614945,151.22287508520006,152.41407808901712,87449600,160.56680515834265,158.37367978273434,17.420253872878845,-1.0848839573733642
2022-09-08,152.05967712402344,153.93014485598613,150.30732474708108,152.23687268905203,84923800,159.18223353794642,157.5318127615729,16.773537470692915,-1.4636370975559316
2022-09-09,154.9244384765625,155.36745741692656,152.34515853161906,153.05397081020374,68028800,158.18722534179688,157.18416285690486,26.345662941424607,-1.515173414618289
2022-09-12,160.89027404785156,161.7073775664421,156.82446488060694,157.10995164172124,104956000,157.89610617501395,157.67831101569774,43.53527916582561,-1.062376826406279
2022-09-13,151.4492950439453,158.04517283101427,150.98659772699438,157.41511914732905,122656600,156.9545397077288,156.84777555279743,33.777541754627634,-1.4486413365072508
2022-09-14,152.89646911621094,154.65866080063967,151.22289024182777,152.38454574724284,87965400,156.09524863106864,156.3209346945859,35.603242654559125,-1.6193174074710441
2022-09-15,150.0021514892578,152.82756164210238,149.0275457934619,152.24671887947383,90481100,154.85342407226562,155.47843026720884,29.407684397156714,-1.9654699528837227
2022-09-16,148.3581085205078,148.99801648832616,146.06431507986616,148.8601926989242,162278800,153.94490814208984,154.52905403431538,33.062421592528636,-2.3454222984733235
2022-09-19,152.07936096191406,152.15811955641868,146.78297692105565,146.98970508767258,81474200,153.4597113473075,154.20242829132854,41.305470422935734,-2.319525254267859
2022-09-20,154.46173095703125,155.62340128977206,150.70110246996018,151.01612178316293,107689800,153.31837027413505,154.2370019800889,47.46402871366938,-2.082755601741212
2022-09-21,151.3311767578125,156.2731696529989,151.21304637695786,154.89491678247586,101696800,153.07225472586495,153.84955861711873,45.74415313901971,-2.1232480254629422
2022-09-22,150.36639404296875,152.06950527712038,148.56483082094806,150.01198791697018,86652500,152.70519147600447,153.38513667389873,43.68955287867704,-2.2077390238596593
2022-09-23,148.09230041503906,149.1161471568303,146.2513651484526,148.84049957750184,96029900,152.3268781389509,152.67942517271746,43.521205627956114,-2.4301854342462548
2022-09-26,148.42703247070312,151.38041235260212,147.31458790825445,147.33428131353384,93339400,152.06248365129744,152.11243947911555,45.36723446530205,-2.550070116755478
2022-09-27,149.40162658691406,152.315634453065,147.619756600354,150.3664080888261,84442700,151.76714542933874,151.75099776015537,44.76830034922532,-2.5371908346161547
2022-09-28,147.51145935058594,148.29903022974963,142.58916013289422,145.34565069913458,146691400,151.44227273123605,151.1857259722128,44.304712189939735,-2.648968944845251
2022-09-29,140.26585388183594,144.439969608928,138.4938229117654,143.82960922766318,128138200,150.39523097446985,149.72974302682923,33.459243033499746,-3.2843537244994536
2022-09-30,136.0523681640625,140.8762311475777,135.85547916959945,139.084506748129,124925300,148.6210948399135,147.90609304512702,20.818861772527328,-4.080852298871434
2022-10-03,140.23631286621094,140.84668823250414,135.55028904590418,136.06221241134372,114311700,147.8201675415039,146.8834556879382,34.96964287321349,-4.324622233619749
2022-10-04,143.82957458496094,143.94770494729045,142.01815723981503,142.77619544864433,87830100,147.17253221784318,146.47627154087456,38.50755760069194,-4.179684669506656
2022-10-05,144.1249237060547,145.0897052260287,140.7876052377075,141.83114535247526,79471000,146.7527302333287,146.16275849623193,42.02508938310132,-3.994937250134143
2022-10-06,143.1699981689453,145.24720918960443,142.9632699990137,143.54409774342406,68402200,146.3821509225028,145.76372378592706,42.82599998987224,-3.8808421666899164
2022-10-07,137.91297912597656,140.8762129387206,137.28292541213156,140.32490279514894,85925600,145.3702665056501,144.716957831267,31.20914582904922,-4.16658865269909
2022-10-10,138.2378387451172,139.6849958050268,136.41659718830158,138.2378387451172,74899000,144.21141706194197,143.85307528644702,27.23753185035865,-4.317066885479051
2022-10-11,136.8202362060547,139.15341644364526,136.0720520706598,137.72593753469053,77033700,143.174921308245,142.91536340906137,28.612841169610007,-4.498850696209331
2022-10-12,136.19020080566406,138.17881432870348,136.0130052056416,136.96793266354493,70433700,142.16233607700892,142.01867506194174,28.89799044488045,-4.640264190160707
2022-10-13,140.76791381835938,141.35858069211028,132.2818600306571,132.8922353283637,113224000,141.6391656058175,141.85190689613077,39.79699894103778,-4.333004046914311
2022-10-14,136.22955322265625,142.27413585110418,136.04250345541635,142.0673926816115,88598000,140.7679170880999,141.1022597396675,34.7900062105372,-4.404928665430759
2022-10-17,140.19696044921875,140.67933626371678,138.09021652620234,138.87778757684748,85250900,140.11044093540735,140.98155316760767,39.31918968217685,-4.0945929192386075
2022-10-18,141.51608276367188,144.42023589257636,138.4248798871267,143.22904806022734,99136600,139.6821997506278,141.05282378041625,42.94971658044755,-3.699561219282799
2022-10-19,141.62437438964844,142.69743186765362,139.30104887468818,139.488098622933,61758300,139.77923692975725,141.12903052831388,51.919824181435374,-3.339264558620897
2022-10-20,141.1616973876953,143.6228470143876,140.43319169039492,140.7974520498777,64522000,140.1441890171596,141.13338610956475,58.07656850822092,-3.0558352598692977
2022-10-21,144.98141479492188,145.5524033439164,140.43319980718348,140.6497821885837,86548600,140.48312486921037,141.6464566009457,57.58819484537139,-2.494244132807978
2022-10-24,147.1275177001953,147.89539516122247,143.73113431154985,144.90264390563777,75981900,140.71869223458427,142.37726474751233,55.52990180275607,-1.8546275578200948
2022-10-25,149.97259521484375,150.12027319083927,147.0389093560302,147.75756076988446,74732300,141.13638305664062,143.38997547648984,59.03285157559247,-1.105410353366807
2022-10-26,147.02911376953125,149.6280876881736,145.73945849202812,148.6140950432804,88194300,141.41203417096818,143.87519391556202,55.61612345785382,-0.7406271847931123
2022-10-27,142.5498046875,146.73375950209572,141.89021831932845,145.76899295091448,109180200,141.7432359967913,143.6984753518204,56.90419746960375,-0.8037120115735377
2022-10-28,153.3197784423828,155.05242232533004,145.52285843662315,145.89694295512044,164762400,142.82051740373885,144.9813157638954,67.12888541369895,0.015164871099955235
2022-10-31,150.95706176757812,151.84308459846838,149.55913065750443,150.7798662143987,97943200,143.83029065813338,145.77808189771977,65.71806757233168,0.46808343621754034
2022-11-01,148.30889892578125,153.03431011919787,146.812530481506,152.6700647115565,80379300,144.69591195242745,146.11552416812796,62.89549339435795,0.6063504222350673
2022-11-02,142.7761993408203,149.80524150264998,142.74666674943285,146.63527983930877,93604600,144.8393609183175,145.67028085782027,52.094446879200156,0.2664143284657712
2022-11-03,136.72177124023438,140.5808515547038,136.59378666921566,139.85234595133585,97918500,144.87451934814453,144.47714624214217,50.497600386998535,-0.48592775106931185
2022-11-04,136.45553588867188,140.68586767189302,132.51116441667403,140.11393200286335,140814800,144.60727473667689,143.4075981950128,45.91172590599694,-1.0910700607890362
2022-11-07,136.988037109375,137.21483428526327,133.78323487446542,135.2032111952328,83374600,144.28384290422713,142.55165671692777,44.965635692192436,-1.5102718293077828
2022-11-08,137.55996704101562,139.46311921929427,135.57792562085092,138.457315240062,89908500,143.99352809361048,141.8860980934728,45.527229886597695,-1.7758711482237004
2022-11-09,132.99435424804688,136.6231842073022,132.71824941976038,136.57387654941147,74917800,143.41014644077845,140.70053224741602,41.75647824639252,-2.3279323627881183
2022-11-10,144.82748413085938,144.82748413085938,137.55998303216782,139.2757903878347,118854000,143.39915139334542,141.2507924985418,49.86626670406815,-1.789976430694992
2022-11-11,147.6181182861328,147.92380470701315,142.36224081918826,143.79208769866335,93979700,143.43419429234095,142.09976927022063,50.42150791598999,-1.1254877030709167
2022-11-14,146.21783447265625,148.19002000915992,145.37964960100956,146.89824089020306,73374100,143.16599709647042,142.64884463054537,46.69190479775438,-0.7037543579667442
2022-11-15,147.95338439941406,151.45401749484597,146.49397099909157,150.10307492440734,89868300,143.23201642717635,143.35611659972787,50.832029102681076,-0.22686807510427798
2022-11-16,146.7207794189453,147.78576172673738,145.241639832554,147.05606249393267,64218300,143.52994319370814,143.80473830895687,53.98781723577824,0.051018707330115376
2022-11-17,148.62396240234375,149.37338778779454,144.11750943503958,144.39361431634185,80389400,143.19452776227678,144.44730152140846,44.593769883919194,0.4199757269178406
2022-11-18,149.18601989746094,150.57641479286625,147.88438481730566,150.19183908207188,74829600,143.06802477155412,145.07913063821547,47.872827458700776,0.7490950640751919
2022-11-21,145.9516143798828,148.27879437989566,145.66565404043791,148.07172328326632,58724100,142.89964730398995,145.1954618037711,47.20801816224062,0.7404001437612067
2022-11-22,148.0914306640625,148.32809838668408,144.8866286056601,146.06995217218372,51804100,143.27930668422155,145.5815909851433,56.84557767809382,0.8958478710991926
2022-11-23,148.96908569335938,149.71851100166924,147.2631338671993,147.3716047055876,58301400,144.15411485944475,146.0332569462388,68.20047002310207,1.0774406755261907
2022-11-25,146.0502471923828,146.80954307968733,145.07400962299127,146.24746279975653,35195900,144.8394513811384,146.03552231239132,63.21651023881818,0.9745938962896332
2022-11-28,142.21432495117188,144.6006680593858,141.38601049309779,143.12152865000314,69246000,145.21275765555245,145.5260293308954,56.598577754214105,0.5769099571753316
2022-11-29,139.20672607421875,142.7961034526806,138.39813776001694,142.28333095673383,83763800,145.33038330078125,144.68345556333853,51.95868826943153,0.018837331420883174
2022-11-30,145.97134399414062,146.65175056417294,138.59537264763534,139.43354266054223,111380900,146.25731113978796,144.8551740207788,64.66780726232895,0.12101391361360925
2022-12-01,146.24745178222656,147.05605527210508,144.5710966759583,146.1488515092609,71250400,146.3587374005999,145.04081105563853,52.172581290572914,0.22171340795819106
2022-12-02,145.75439453125,145.94175459663157,143.62443017730817,143.93013162674256,65447400,146.2256142752511,145.1359555190534,46.93281837380938,0.2587501723045875
2022-12-05,144.5908203125,148.82115263004172,143.7427797370437,145.7149657221435,68826400,146.1093989780971,145.06327082484628,47.301352209121156,0.19199812495710944
2022-12-06,140.92257690429688,145.25152526861334,139.94633926052808,145.02472805518372,64727200,145.60719844273157,144.51117830210637,39.0409671955145,-0.15511190623965376
2022-12-07,138.97994995117188,141.37614872094412,138.05302012289312,140.21256620226913,69721100,145.05428205217635,143.77368118864845,38.1955300112855,-0.5802639451047753
2022-12-08,140.66616821289062,141.52407940202735,139.1377360156072,140.380207847569,62128300,144.4858681815011,143.35934612521407,37.783829517707666,-0.7722344396328822
2022-12-09,140.1829833984375,143.54556411340621,138.94049659830839,140.3604729146931,76097000,143.84279414585657,142.9358310949772,36.14570766140678,-0.9523829383262807
2022-12-12,142.4805908203125,142.4904463340837,139.09828382013,140.71547582717935,70462700,143.59486389160156,142.87513239168857,44.500053917010355,-0.8993866351208055
